Student_ID,Gender,Math_Score,English_Score,Science_Score,Attendance
S1001,Female,79.96714153,86.79226524,72.5985738,75.46096221
S1002,Male,73.61735699,81.09560419,76.84385063,80.69807495
S1003,Female,81.47688538,70.71556444,71.66064063,82.93197233
S1004,Female,90.23029856,62.23675867,75.53630776,94.43843829
S1005,Female,72.65846625,78.37867976,62.85108266,87.78276562
S1006,Male,75.26488445,74.72182463,79.70634966,78.32259215
S1007,Female,90.79212816,80.74231864,78.0096438,87.43018145
S1008,Female,82.67434729,77.62206162,71.46329095,77.26348006
S1009,Male,70.30525614,82.59463258,83.27396535,90.41345527
S1010,Male,80.42560044,63.57717746,85.5005611,82.64437674
S1011,Female,70.36582307,85.80872879,65.13952109,84.53181906
S1012,Male,70.34270246,72.37119526,71.89820177,91.62898324
S1013,Female,77.41962272,94.90313047,71.8468612,78.56418216
S1014,Male,55.86719755,61.72974618,70.48077519,78.01440907
S1015,Male,57.75082167,90.83156564,84.63579874,82.08200337
S1016,Female,69.37712471,70.75692559,76.44939089,90.19189426
S1017,Female,64.8716888,62.18298396,75.88388127,77.40326962
S1018,Female,78.14247333,64.19336999,61.96910108,70.83922201
S1019,Male,65.91975924,66.1558323,83.08334424,82.74420571
S1020,Female,60.87696299,75.08999136,68.08593284,87.758704
S1021,Female,89.65648769,76.27402586,78.47946104,91.00130875
S1022,Female,72.742237,63.11559995,80.2190155,82.68419319
S1023,Female,75.67528205,69.70774489,88.88526877,82.94286696
S1024,Female,60.75251814,95.7072443,67.52943681,90.76950367
S1025,Male,69.55617275,90.73051804,53.84390275,75.6512915
S1026,Female,76.1092259,75.23588404,77.95153066,83.05739612
S1027,Female,63.49006423,70.45604174,92.40408945,85.95211945
S1028,Male,78.75698018,71.44037592,87.91157082,87.24609361
S1029,Female,68.9936131,77.36221567,79.67727532,82.45096653
S1030,Female,72.0830625,57.72648922,74.06691051,85.17220506
S1031,Female,68.98293388,66.91148155,84.45698077,72.55836323
S1032,Female,93.52278185,49.97699111,70.2116304,81.70875794
S1033,Female,74.86502775,74.79067747,81.81086215,87.26754356
S1034,Male,64.42289071,77.76635128,82.04376127,80.08852983
S1035,Male,83.22544912,64.20176245,86.48167926,85.29492111
S1036,Male,62.7915635,88.88784116,100.0772803,84.97637793
S1037,Female,77.08863595,55.29081204,81.13932774,83.287254
S1038,Male,55.40329876,52.42750144,73.92829099,85.85231885
S1039,Female,61.71813951,72.69342182,77.7954055,80.18633717
S1040,Female,76.96861236,82.56517963,63.84739276,83.9669436
S1041,Female,82.3846658,90.2071323,72.44229495,88.05108085
S1042,Male,76.71368281,64.49338885,74.7257405,85.7848648
S1043,Male,73.84351718,82.94417,73.80729282,82.06734365
S1044,Male,71.98896304,69.53789837,79.21883898,86.12108202
S1045,Female,60.2147801,67.9284724,71.42064054,88.57304895
S1046,Male,67.80155792,80.60391925,86.96824534,74.75029361
S1047,Female,70.39361229,77.82787454,78.00165652,90.79537032
S1048,Male,85.57122226,51.08329412,77.92559743,83.31872631
S1049,Male,78.4361829,87.7184842,75.37684227,87.12744967
S1050,Female,57.36959845,86.56109625,79.24152547,90.98623462
S1051,Female,78.24083969,62.49324758,84.60078612,78.14163151
S1052,Male,71.1491772,74.7496424,71.06295827,81.45279499
S1053,Male,68.23078,75.92836224,72.73506809,83.55725652
S1054,Male,81.11676289,73.12808519,75.57019177,81.08123239
S1055,Female,85.30999522,63.39633815,67.23303261,93.67468288
S1056,Female,84.31280119,61.94051958,71.44593712,80.71613953
S1057,Male,66.60782477,69.69335115,74.19023301,82.2222661
S1058,Male,71.90787624,84.07274823,84.99511345,86.02194516
S1059,Female,78.31263431,76.52320186,80.10049063,78.98925237
S1060,Male,84.75545127,65.55262801,79.54871929,83.02159644
S1061,Female,70.20825762,79.26038453,84.8071837,86.58726631
S1062,Female,73.14341023,35.81748855,76.90102569,83.33569798
S1063,Female,63.93665026,83.7851884,81.1237188,84.53306571
S1064,Female,63.03793376,49.12343465,77.17422598,82.35333944
S1065,Female,83.12525822,65.6507087,80.1228988,77.42764845
S1066,Female,88.56240029,56.56396126,73.33793074,86.60796606
S1067,Male,74.27989878,54.46382229,58.48946273,93.77466536
S1068,Female,85.03532898,83.92992145,76.9257667,85.09200815
S1069,Female,78.61636025,64.38758558,89.38198509,86.12632059
S1070,Male,68.54880245,74.15804658,85.40972322,88.46361378
S1071,Female,78.61395606,69.43695305,85.72317988,78.65334752
S1072,Male,90.38036566,75.72448993,87.88904577,93.51257329
S1073,Female,74.64173961,70.92186269,78.70926073,86.01164398
S1074,Male,90.64643656,54.60409331,79.57852566,93.1592845
S1075,Male,48.80254896,81.95520183,73.05878484,81.33483502
S1076,Female,83.21902504,64.074921,75.47141715,94.09030961
S1077,Female,75.87047068,51.32101722,82.9261692,88.87577747
S1078,Female,72.0099265,64.86261807,87.6310755,87.76520043
S1079,Female,75.91760777,88.00911749,76.88442979,86.17012227
S1080,Male,55.12431085,80.20266091,74.39848588,83.75735691
S1081,Male,72.80328112,65.81617439,78.00422367,91.00265829
S1082,Male,78.57112572,65.80890755,82.80965399,85.70179935
S1083,Female,89.77894045,66.14037939,66.44916147,75.16465148
S1084,Male,69.81729782,94.9209758,59.63055237,79.41406769
S1085,Female,66.91506397,74.58322543,73.5957052,84.07077124
S1086,Female,69.98242956,75.16049977,68.23430059,86.54999492
S1087,Male,84.15402118,82.36340145,73.93487842,84.71705756
S1088,Female,78.2875111,72.86546991,76.81775745,91.09485395
S1089,Male,69.70239796,66.89149425,74.37401273,75.24449068
S1090,Female,80.13267433,67.64380181,89.61974028,85.71793968
S1091,Male,75.97077549,69.14078489,80.61395812,75.91010387
S1092,Female,84.68644991,69.55333316,80.40379488,88.79856148
S1093,Male,67.97946906,78.73155452,82.97765715,84.52770643
S1094,Male,71.72337853,70.62335063,68.88933506,87.09804986
S1095,Female,71.07891847,78.79168093,86.3128943,80.6805852
S1096,Female,60.36485052,69.03140104,77.39388571,91.39732466
S1097,Male,77.96120277,70.94362228,83.36384494,90.20862332
S1098,Female,77.61055272,46.02159179,69.42514214,87.91772152
S1099,Female,75.05113457,80.9959321,65.56992987,84.35241377
S1100,Female,72.65412867,74.15786171,84.54311726,87.89928643
S1101,Male,60.84629258,81.97612132,81.01127621,81.46553716
S1102,Male,70.79354677,35.24493546,70.78358757,89.2777783
S1103,Female,71.57285483,95.06049646,71.04269535,93.24740447
S1104,Female,66.97722731,68.32492446,87.00347828,90.3530528
S1105,Male,73.38714288,83.2981938,68.48470486,81.35198765
S1106,Female,79.04050857,57.52112887,91.14138363,86.80708659
S1107,Male,93.86185901,77.35328686,70.79503412,78.53429228
S1108,Female,76.74577813,57.35901324,83.1071354,87.86195156
S1109,Female,77.57550391,62.51477247,75.37105219,87.25301706
S1110,Female,74.25554084,92.96837625,82.82549945,75.6509183
S1111,Male,55.81228785,67.71181119,73.64708798,79.19108078
S1112,Male,74.73486125,72.60919448,76.69765675,83.58430552
S1113,Male,75.6023021,80.44081277,78.3273534,83.49570126
S1114,Male,99.63242112,75.94818266,69.98250035,78.95261532
S1115,Female,73.07639035,71.80502686,83.92659476,86.94489365
S1116,Female,78.01547342,74.37953203,73.89429147,86.25736804
S1117,Male,74.6528823,98.84098702,76.17120068,84.02865434
S1118,Female,63.31321962,69.30857444,70.045205,81.2210425
S1119,Female,86.42822815,72.41318856,57.50133073,90.24353563
S1120,Male,82.51933033,82.60785275,76.4717779,93.27703557
S1121,Female,82.91031947,83.2663112,97.30092337,82.58219258
S1122,Female,65.90612545,84.24436367,84.2768343,81.93916541
S1123,Male,89.02794311,77.66476266,77.84591696,87.45603833
S1124,Female,60.98148937,56.28394105,75.89687337,83.2098531
S1125,Female,80.86857094,89.60117839,78.17972714,84.303014
S1126,Female,96.90455626,56.24385528,82.37695292,88.69826576
S1127,Male,65.09463675,73.63162558,68.55349748,75.45321956
S1128,Male,69.3370227,60.9486898,86.91457356,91.59151162
S1129,Female,75.99651365,69.23033984,83.72305052,85.36340262
S1130,Female,69.96524346,73.94514892,83.74548581,82.94253428
S1131,Female,59.49336569,73.85628659,81.50780591,84.55382923
S1132,Male,75.68562975,75.06304905,78.15693326,84.81214678
S1133,Male,64.37696286,89.36453523,83.38288989,76.34399348
S1134,Male,79.73592431,75.44241162,82.73451307,92.47469114
S1135,Female,65.80575766,67.07012038,75.16767431,85.20662816
S1136,Female,90.49934405,81.56904602,73.41118582,87.21501065
S1137,Female,67.16746708,84.27364587,78.81485036,89.75774885
S1138,Female,71.77938484,55.26870622,90.39216121,79.89418771
S1139,Female,83.13517217,77.16880084,68.08714339,87.3673595
S1140,Male,62.69135684,78.41407291,66.25979787,83.66179455
S1141,Female,77.27459935,66.42923796,79.31808673,89.23385388
S1142,Female,88.07142754,86.50848176,78.40710161,74.3638629
S1143,Female,58.92516765,68.19933296,79.38673331,84.5045285
S1144,Male,76.84633859,71.50691744,79.95162558,81.98589672
S1145,Female,77.59882794,67.92313811,76.21438196,87.16131475
S1146,Male,82.81822872,70.18694857,89.91890751,87.35022094
S1147,Male,62.63049289,56.84469896,65.19276817,81.46187053
S1148,Male,61.79543387,52.71938941,71.3720238,81.43913068
S1149,Male,80.21941566,89.13406076,77.17396192,84.44667316
S1150,Male,77.96984673,59.83646382,64.85448951,80.51678886
S1151,Female,77.5049285,58.10329181,76.59316476,89.20991848
S1152,Female,78.46448209,44.15931864,91.29176133,83.153964
S1153,Male,68.19975278,62.33245903,78.16709191,70.4650589
S1154,Male,77.32253697,54.12292248,79.84560725,83.12588972
S1155,Male,77.93072473,89.70418192,67.91868188,79.8072809
S1156,Female,67.85648582,82.11780507,73.06910874,76.84362092
S1157,Female,93.65774511,61.74219586,74.99842896,78.81286681
S1158,Male,79.73832921,97.02922966,75.45827923,85.54704236
S1159,Female,63.08696503,81.78118584,88.25315036,91.64320414
S1160,Female,81.56553609,66.1020234,82.46152849,86.56592237
S1161,Male,65.2531833,40.00713142,69.10833634,81.96748306
S1162,Male,82.87084604,97.49131087,79.97203823,87.27952098
S1163,Female,86.58595579,53.3251304,81.98577399,82.70454845
S1164,Female,66.79317682,50.25521504,87.12119231,81.52699815
S1165,Female,84.63376129,82.27084518,90.64432549,79.22818666
S1166,Male,79.12780927,99.27702888,69.87924647,76.24085597
S1167,Male,83.2206016,86.61127382,71.51313991,83.05038147
S1168,Male,93.96792983,76.76690944,67.93937713,85.79026745
S1169,Female,72.54611884,77.1370521,76.12784113,84.51688165
S1170,Female,67.46263836,80.24098671,81.730867,82.92016536
S1171,Male,66.1048557,79.10714308,85.89867613,80.2712697
S1172,Female,66.84189715,73.37429709,77.39239181,88.04123096
S1173,Male,74.22898291,71.25041325,75.44121981,78.4143404
S1174,Female,78.41151975,69.24888247,79.21406394,88.88013957
S1175,Male,77.76690799,60.95242493,71.31885679,79.98891491
S1176,Female,83.27183249,66.63189908,94.71630977,81.23782381
S1177,Female,75.13001892,49.68451823,65.13871178,77.66607405
S1178,Male,89.53534077,68.81992448,79.47792463,82.49298927
S1179,Male,72.35343167,58.13690671,94.18884975,89.87656229
S1180,Male,102.2016917,56.75692819,78.05439876,87.57814044
S1181,Male,81.25667348,72.15872981,76.47968772,89.89211056
S1182,Male,66.42842444,86.70402744,75.14043662,87.61071273
S1183,Female,64.29107502,81.01979927,76.55686655,79.48165086
S1184,Male,79.82472415,51.15399276,88.9827878,83.34605388
S1185,Male,72.76537215,58.12446236,60.30510471,81.09900435
S1186,Male,82.14000494,81.28925426,90.26746961,91.65287452
S1187,Male,79.73237625,58.21015128,66.60834278,79.01605677
S1188,Male,74.27171087,67.3044022,75.86678137,89.46848845
S1189,Female,66.53206282,76.60062519,74.56604464,89.46476935
S1190,Male,59.85152775,58.37986654,82.70842616,94.14810101
S1191,Male,70.53485048,71.26450607,65.21500518,82.95156704
S1192,Male,83.56398794,53.99169406,81.69738133,88.5616108
S1193,Female,77.14093744,62.78358827,94.19447699,96.40825918
S1194,Female,62.54261221,73.83738321,67.09460796,81.91179162
S1195,Male,76.73180926,50.8840752,79.51764934,77.32479876
S1196,Male,78.8531738,75.28569686,72.70414258,75.59994983
S1197,Female,66.16142564,69.76434641,81.40709765,88.56356014
S1198,Female,76.53725106,76.62987945,78.15318222,75.58424896
S1199,Female,75.58208718,72.68696961,72.86810473,83.13840474
S1200,Male,63.57029702,86.36968516,81.90297828,87.18656594
S1201,Male,78.5778736,71.50269403,92.43478488,85.92587768
S1202,Female,80.60784526,64.84713351,76.47276967,87.12722432
S1203,Male,85.83051243,71.46757004,83.75806354,86.11144928
S1204,Female,85.53802052,76.51957635,67.65381634,91.39432907
S1205,Female,61.22330632,70.58632084,70.34850899,80.2384181
S1206,Female,65.6217496,70.48710029,81.77925022,81.61502431
S1207,Male,80.15035267,61.57609975,89.87292823,81.13670277
S1208,Female,80.13785951,62.04518899,80.84490679,89.15095906
S1209,Female,80.15047686,53.16873674,75.49553576,89.50199294
S1210,Male,105.3789395,90.99492092,77.99433124,87.2561266
S1211,Female,80.70890511,55.07364118,67.99673813,90.91746833
S1212,Male,86.3556564,61.68513763,82.83612261,79.10979566
S1213,Female,84.54001763,61.37911281,85.0586645,93.33612056
S1214,Male,81.51391251,80.73909252,74.38327734,92.61619311
S1215,Female,71.84730755,66.46060386,74.23966282,88.67810999
S1216,Female,82.5896922,84.97290487,80.12702584,93.90899454
S1217,Female,67.27174785,61.91811251,74.50624211,76.71688396
S1218,Female,72.63181393,73.34792995,77.47093908,82.37775932
S1219,Female,70.14636452,59.97583536,94.79777431,81.3234827
S1220,Male,75.81874139,95.74178953,76.02379439,88.60739662
S1221,Male,98.14658567,55.74881897,75.13327878,79.7492963
S1222,Female,56.32734807,73.71784852,72.81966555,88.78747575
S1223,Female,81.8626019,77.60532257,83.95353577,91.85268072
S1224,Female,58.87284129,74.96558917,76.55020661,88.4760145
S1225,Male,70.28068134,67.77654809,72.80501569,86.41875512
S1226,Male,85.88950597,68.4421516,88.57043226,80.0606333
S1227,Female,75.64280019,70.52573766,89.35682404,80.76574517
S1228,Male,64.22255222,68.23597598,73.19661147,91.24809453
S1229,Female,67.84696291,81.5665494,63.06768039,88.89674502
S1230,Female,81.79597749,96.52627602,86.06010952,84.8049024
S1231,Female,67.69633368,63.31009858,72.52296139,82.91045227
S1232,Male,77.1645859,53.56236425,84.32500479,74.87096063
S1233,Female,75.4557184,68.94061542,62.23916946,79.64573791
S1234,Female,68.48399652,100.9565121,85.14077871,94.55709544
S1235,Female,96.43944089,60.35590518,68.31062457,78.59772214
S1236,Male,81.33919022,89.66940167,83.84611295,85.94739911
S1237,Male,54.74857413,90.13240977,78.11418454,90.03721987
S1238,Male,76.86454315,63.3569411,70.36848464,78.72538666
S1239,Female,68.38213535,76.82779695,74.7437095,85.92355237
S1240,Male,83.52433335,89.54075948,83.49054766,89.68957769
S1241,Female,67.07479262,65.45046711,78.84715562,85.06249661
S1242,Male,73.85263559,67.55703568,82.67530384,99.34201528
S1243,Female,80.04987279,63.01982903,93.81152468,76.65700371
S1244,Male,83.65755194,57.82291923,65.48606711,90.29364265
S1245,Female,62.99703593,62.20866946,90.9377006,84.13599131
S1246,Male,71.65498764,55.3127168,78.8348475,88.85960077
S1247,Male,70.25054689,70.40900162,70.80972761,87.20653576
S1248,Male,68.46670767,60.76032123,67.35749099,81.33421901
S1249,Female,92.6545424,72.80543094,76.48703687,86.14498196
S1250,Male,79.04981711,51.32925225,85.3732009,75.71049274
S1251,Male,62.39116046,73.97056279,76.97960704,88.0162375
S1252,Male,84.17861947,80.00234754,90.08923944,86.49079233
S1253,Male,96.22156197,46.07517229,66.39059448,88.19330084
S1254,Female,85.32465261,74.48867884,77.90328842,90.29059163
S1255,Male,59.80630034,84.73202791,67.98085244,86.8380992
S1256,Female,70.15765927,55.48430778,80.90905506,85.7404471
S1257,Female,87.66911149,90.07086864,85.09509912,80.59465832
S1258,Female,67.92330534,75.02822811,74.63390565,81.43889618
S1259,Female,79.43819428,61.53985773,57.16628915,90.9336731
S1260,Male,82.74634053,69.33077107,79.59158517,92.18167703
S1261,Female,65.73069528,76.69992295,81.49390841,83.80944782
S1262,Female,74.40474644,70.9120647,81.23435804,85.23001374
S1263,Female,45.06083805,76.46507191,87.88625753,80.47692813
S1264,Female,64.75612359,58.95191688,69.43157056,90.86378423
S1265,Male,72.47431849,72.03232989,83.44172884,88.32708412
S1266,Male,62.52216818,53.03542604,87.5400601,94.70608718
S1267,Female,91.32411304,68.66528726,63.77129933,80.60838461
S1268,Female,60.69858622,59.1531083,80.55721461,83.1099605
S1269,Female,70.59955513,61.17364069,73.96656135,86.15722961
S1270,Male,76.30740577,84.8331181,77.34781862,88.23244769
S1271,Male,89.41273289,83.09572145,80.78141187,83.92166181
S1272,Male,60.64137849,77.30965745,74.10217149,80.63519455
S1273,Male,86.63163752,56.89224682,72.59433537,89.40703764
S1274,Male,75.10233061,66.2030986,78.27321934,88.60567681
S1275,Female,65.18491349,84.5571724,69.30203249,80.4186295
S1276,Male,79.62103474,71.70060296,69.31339897,91.77721401
S1277,Male,76.99059696,97.83195448,83.43498626,90.85099355
S1278,Female,68.99783123,74.71981407,68.80964772,85.67148249
S1279,Male,75.69802085,72.3045894,83.33050001,85.39798931
S1280,Male,71.14686403,66.29060243,81.70073034,87.77028886
S1281,Male,76.13517345,71.60249086,64.19354617,80.69148465
S1282,Female,81.62130675,68.17036196,72.57948278,85.1501574
S1283,Male,90.86016816,78.49730412,87.55287522,74.23808228
S1284,Female,62.62184501,81.4804278,70.15067575,89.38227823
S1285,Female,96.33033375,60.56812647,74.2847659,77.19253389
S1286,Male,55.479122,54.02520456,81.69648715,92.51709914
S1287,Male,73.48214905,47.96553552,84.26712407,83.34939953
S1288,Male,80.88317206,76.09589592,75.98768891,83.94166509
S1289,Male,77.80991868,56.75960073,73.21991844,81.86133047
S1290,Female,68.7730048,44.16531288,89.37895889,83.55980563
S1291,Male,72.9187775,74.66294325,91.91119731,92.09265673
S1292,Female,70.06999065,99.91599421,85.83086441,72.56095672
S1293,Female,69.10635243,69.92714906,78.68254514,91.38482693
S1294,Female,83.49602097,80.06188929,71.53387423,86.69011741
S1295,Female,78.57015486,70.9819523,71.35644475,78.96489176
S1296,Female,68.07090405,68.81332416,82.18011284,79.62343803
S1297,Male,83.99599875,81.0289178,81.34718577,93.38196514
S1298,Female,78.07299521,66.51670547,89.21278874,80.2724656
S1299,Female,83.12862119,73.20870777,83.20360074,79.23324745
S1300,Male,81.29628842,73.86037367,65.97535759,90.68657271
S1301,Male,66.71004989,61.98291456,86.41558094,86.69276438
S1302,Female,69.3981896,81.90450819,70.01551498,80.31037212
S1303,Female,82.47293605,67.90048292,74.92822982,86.08312488
S1304,Male,81.10370265,60.93105809,80.00160165,79.87123658
S1305,Female,74.79098406,76.43811812,93.96533992,90.50410699
S1306,Male,76.17327383,59.21838422,102.4331477,90.30685482
S1307,Male,87.77664896,70.33817389,82.85378447,87.66003099
S1308,Female,69.08428611,69.89057204,76.53442705,86.80830531
S1309,Male,80.47097381,83.03074679,82.27604519,93.80594062
S1310,Female,72.97807348,75.69637879,85.10124341,84.99843164
S1311,Female,72.82318797,69.6996765,75.434659,79.09062937
S1312,Female,85.98776852,79.81319559,92.36169085,87.24736956
S1313,Male,83.25416349,86.68249059,79.84056607,95.43023525
S1314,Female,83.13509636,76.69372368,81.98194471,79.92620253
S1315,Male,88.05478807,70.12423144,83.32739402,83.19268617
S1316,Female,75.21003842,54.25796521,81.37269288,87.08223019
S1317,Female,81.81952971,57.21863604,84.711524,84.73047575
S1318,Male,71.89733243,66.33730355,73.06197451,80.0884821
S1319,Female,78.24166352,62.68585357,73.53358597,90.60928928
S1320,Female,73.69856946,67.75634436,69.19876614,96.60020361
S1321,Male,75.96995965,70.6797991,81.51600984,85.9806573
S1322,Male,80.95157025,76.35631305,84.23149203,80.47965855
S1323,Male,66.81779317,69.15401466,81.66218293,77.25519737
S1324,Female,95.92387276,75.83801973,91.39593947,86.28987991
S1325,Male,64.93982619,70.77369298,77.95523185,90.51938672
S1326,Male,62.85811387,46.2944012,83.34993324,87.37583873
S1327,Female,86.58110874,58.72797527,69.26639299,84.9879808
S1328,Male,82.91662694,68.27094933,74.90320238,82.05364174
S1329,Female,81.24119817,55.48366309,83.56430206,79.53918184
S1330,Female,81.28345509,77.19914476,84.79281689,89.17375663
S1331,Male,74.87753227,88.36900999,75.64826442,89.56885811
S1332,Female,66.02745629,84.62514222,77.42720599,77.27135107
S1333,Male,75.75804558,67.43868555,65.85701003,92.94919489
S1334,Male,68.22838288,87.88871364,75.14376639,87.8703561
