Student_ID,Gender,Math_Score,English_Score,Science_Score,Attendance
S1335,Male,84.75119733,71.78400949,85.12306531,91.99797323
S1336,Male,73.52942618,65.95496835,82.60164013,78.28936126
S1337,Female,66.74502803,62.63916804,82.00532577,78.17087922
S1338,Female,71.78614158,66.37036376,78.3981895,84.25515345
S1339,Male,79.12931454,65.34187818,78.05650527,87.51392213
S1340,Male,69.36275447,72.04499467,72.71743088,93.98180411
S1341,Female,66.77779604,71.92688777,83.59062736,88.53039457
S1342,Male,77.43687211,70.03655224,81.36778356,83.78659362
S1343,Female,77.44966571,75.24325804,81.93615078,79.86815396
S1344,Male,69.93056825,84.2877553,73.79172126,91.15000286
S1345,Female,70.28961694,81.39464963,60.77325664,80.17647287
S1346,Female,77.32049937,52.18122438,86.77722169,93.14234277
S1347,Female,60.51915659,39.35294638,74.16930035,83.57807675
S1348,Male,60.92536226,81.21183893,71.09779389,92.95291036
S1349,Male,67.81555779,53.59745562,83.5478313,88.39465645
S1350,Male,72.86552848,67.30281518,74.86389888,84.31502255
S1351,Male,78.10907566,55.95864369,86.47949107,82.40301814
S1352,Male,89.75356217,48.37623475,82.9360476,83.29546061
S1353,Female,83.57659623,76.49755274,83.46855459,87.14158346
S1354,Female,73.4006147,79.10986192,67.07235431,85.38578248
S1355,Female,74.80983792,63.08187519,87.69555188,82.03094296
S1356,Female,64.97470635,38.90749249,80.09000425,84.17184295
S1357,Female,74.81486864,63.44506662,75.04578289,85.39288515
S1358,Female,72.11341361,74.70164806,79.14710774,74.35632953
S1359,Female,78.2271856,52.25306117,63.79011814,87.29084057
S1360,Male,66.72769056,72.20031904,81.26922249,80.10139388
S1361,Female,80.19346514,69.81628181,69.76502793,79.23333798
S1362,Male,90.32738913,76.951498,67.17863771,76.56327826
S1363,Female,73.91239852,71.43496442,65.82112651,76.03053751
S1364,Female,79.01711722,58.32317271,86.901507,78.22276248
S1365,Male,81.90143992,84.35885802,72.96589285,81.45489521
S1366,Female,70.98779528,68.09764512,90.26982168,94.76629569
S1367,Male,77.24092482,69.67234553,73.7135883,82.37060162
S1368,Female,75.12592401,58.80078449,64.34113634,85.88875053
S1369,Male,75.97676099,64.68061299,69.06780448,87.00240693
S1370,Female,67.26990216,59.38236743,87.88649296,85.65532593
S1371,Male,75.24510174,67.92464728,76.75281458,84.6127827
S1372,Male,79.97998291,90.54050176,73.61370163,79.02353118
S1373,Female,89.51143608,53.53718628,79.28014581,92.25463774
S1374,Female,84.59270826,50.63726323,82.01426189,94.03598322
S1375,Male,96.53182458,87.65404393,86.93919053,76.58670653
S1376,Female,67.32652437,67.48811587,89.58799384,79.87985705
S1377,Male,83.72320637,61.97112714,75.12185083,83.60094829
S1378,Female,76.83342006,82.47885625,67.39161851,80.17731103
S1379,Male,96.89802933,62.73261352,74.69227871,87.52982777
S1380,Female,66.91701715,91.91211656,80.08224405,81.35863899
S1381,Male,66.60278158,78.13511046,70.28992859,95.82528034
S1382,Female,69.00607355,64.1450631,70.34279268,90.95274297
S1383,Male,53.76104276,95.88769856,80.75030305,86.06287015
S1384,Male,69.74244978,62.73142092,77.61078119,90.13493132
S1385,Female,67.40867338,78.90514446,78.26237596,90.52950212
S1386,Female,76.50393786,73.59151096,71.93203732,82.18026256
S1387,Male,78.41755976,85.62089547,76.15679429,80.91891378
S1388,Male,93.76170839,88.73813436,70.60613485,85.39071531
S1389,Male,84.50423838,70.38404979,85.12158729,89.30818062
S1390,Male,69.23096344,60.95898556,86.28199468,85.69530199
S1391,Female,66.01585329,75.51966572,63.2304971,77.11501759
S1392,Male,79.91919172,61.86741556,70.56391312,80.98587778
S1393,Male,61.79766793,94.16064697,66.02776596,84.63013568
S1394,Male,93.31458766,71.63842397,72.79980852,84.62167198
S1395,Female,86.79440121,65.61614138,77.33249624,94.86271088
S1396,Male,70.30824348,72.21616367,66.40283824,78.07006029
S1397,Female,57.86865471,53.83448453,70.62512149,87.52794621
S1398,Female,88.53872374,58.34063154,69.96834102,92.44556554
S1399,Female,73.85460155,84.4049669,79.65813864,96.35724873
S1400,Female,87.37816312,62.11726865,78.5547547,82.97801288
S1401,Female,59.05572341,57.43706821,72.22609957,87.45714726
S1402,Female,69.00624977,76.43983303,79.41456698,87.84880179
S1403,Female,75.052437,84.22844986,73.62655932,85.97740866
S1404,Male,75.46980594,78.62743973,75.82675912,84.50577399
S1405,Male,70.49934529,81.95257223,91.38761672,87.17987695
S1406,Female,81.22849932,60.91845894,88.72368841,72.33876957
S1407,Male,64.32379571,52.938272,67.6033501,88.41034745
S1408,Male,73.57620515,88.01600382,84.63785934,85.63088952
S1409,Female,76.20295632,66.12784193,84.49117244,83.88762552
S1410,Male,80.14438834,66.9900038,68.81389369,95.23431098
S1411,Female,82.11614878,85.9383297,84.55022115,81.62532991
S1412,Male,63.75357908,76.67476011,90.30345535,82.98462005
S1413,Female,59.65885829,75.47065326,69.01964155,94.95776651
S1414,Female,87.77676822,95.98002814,70.65997743,80.83969348
S1415,Male,78.32314012,62.27778124,86.14129173,82.24942359
S1416,Male,67.51513463,81.13408154,80.17196249,84.26487288
S1417,Female,90.51151976,70.6841575,82.4118102,89.20367241
S1418,Female,76.15674634,73.22310735,80.72471373,86.03901254
S1419,Female,86.79297184,88.34162112,81.12556737,78.53687326
S1420,Male,75.67518481,76.09402908,67.38822297,82.33915718
S1421,Male,95.60747925,76.45955295,86.37854165,81.96322783
S1422,Male,92.55340842,82.87008805,87.35671994,84.61389477
S1423,Male,72.51035852,65.62056725,76.16487405,87.12921829
S1424,Female,84.71570951,59.92948399,77.6521844,87.09102878
S1425,Female,81.4537595,57.46228967,65.75113998,76.11994123
S1426,Female,88.68631558,46.40372093,82.11403805,90.31970494
S1427,Female,65.35076539,94.67448556,82.57645953,86.26284423
S1428,Male,81.8605146,56.76149961,77.50247186,91.92266024
S1429,Female,85.58424487,67.34495652,86.99482688,87.22099164
S1430,Female,57.41260514,66.6782404,75.32738215,90.50661479
S1431,Male,63.16741487,73.68888037,82.51684741,87.33272656
S1432,Male,54.60767822,79.78884655,69.84268529,91.73112878
S1433,Female,72.30593166,80.32568186,77.81158279,87.61125318
S1434,Male,82.17542256,63.00307074,76.60516594,84.51042377
S1435,Female,90.02357052,67.99453943,79.80246338,96.3621736
S1436,Male,75.7409478,73.39095941,75.04378457,89.44518561
S1437,Male,91.28615546,67.01570649,76.94821923,87.86872211
S1438,Female,61.19898542,89.28814691,84.60837737,78.61847792
S1439,Male,57.96617561,75.89169942,74.5058861,78.55846191
S1440,Female,74.44452301,78.81853343,65.14738319,86.46357741
S1441,Male,78.84065449,77.95457522,91.99667123,85.72760599
S1442,Male,74.67305252,84.08168629,89.05163263,81.92938717
S1443,Male,54.325579,72.1722587,67.66189844,85.7049135
S1444,Male,74.1087996,54.43801662,83.51766244,92.94313464
S1445,Male,61.95530499,74.79625542,73.97620184,88.47701237
S1446,Female,81.69672549,62.18371727,80.10789772,79.29495745
S1447,Male,78.66598246,63.65659982,80.35379303,84.44245586
S1448,Female,65.60120214,77.03636823,76.1247376,80.9751676
S1449,Male,69.86133083,84.85939686,71.72987468,83.06150042
S1450,Female,64.40786478,70.25525892,72.47567158,82.93192167
S1451,Male,74.37320903,73.70599615,70.67046468,82.61177209
S1452,Female,84.55142321,90.42657934,71.34542233,78.72432314
S1453,Female,65.14273954,72.88903815,77.46257368,84.36172659
S1454,Male,80.04046516,101.2201974,72.27392009,82.19696182
S1455,Male,69.69742382,76.78611575,83.45641653,70.35275655
S1456,Male,67.07127168,48.87084689,89.89796924,95.26486012
S1457,Female,73.9296964,79.04009945,73.35957407,90.44384827
S1458,Female,64.64757678,74.57390062,79.915236,83.11849638
S1459,Male,69.46350695,85.47703305,81.99748088,85.09409525
S1460,Male,63.02122107,78.07817622,81.77601817,79.14172826
S1461,Female,94.64725133,68.33852819,78.60764214,93.47861439
S1462,Female,75.35263552,55.30842116,83.94145935,94.48644347
S1463,Male,68.00274492,67.49172091,81.85799162,85.78346864
S1464,Female,77.13979911,59.79375455,68.09870062,90.11765322
S1465,Male,73.8767195,63.0337186,84.95324852,85.87643389
S1466,Male,72.790304,77.06294085,85.0983267,78.31637281
S1467,Male,81.141667,90.03885405,71.89371117,82.94088316
S1468,Female,82.5750771,74.73605836,78.30350268,85.65963983
S1469,Female,69.69498852,55.64940326,83.46663194,82.72726141
S1470,Female,69.24181759,75.33523202,76.32548944,83.90673361
S1471,Female,72.24948303,84.35957784,86.58382438,84.54300221
S1472,Male,51.98078835,62.68260515,96.91097996,84.59560751
S1473,Female,59.84808938,68.391794,71.71211174,85.26129245
S1474,Male,88.66874267,70.17625834,66.95164317,79.69697467
S1475,Male,91.44967714,60.58122024,80.43054876,81.41491925
S1476,Male,72.5096396,77.77936521,83.77250004,78.57707867
S1477,Female,80.76556963,68.54862222,76.15306901,89.88907775
S1478,Male,78.11250155,75.03438933,89.62608531,74.47176529
S1479,Male,105.3789395,59.35009387,67.2911536,90.76795172
S1480,Female,86.19574911,64.7505004,83.54334898,91.93174699
S1481,Male,73.72082409,78.66857629,73.15311343,83.48909707
S1482,Female,65.44459559,65.52600217,91.75502325,71.98431456
S1483,Female,58.9355368,90.72356621,93.94012283,83.19344719
S1484,Female,77.03463636,65.20436577,71.8667473,84.67907919
S1485,Male,67.43649255,72.69621671,73.60354291,79.9470089
S1486,Female,60.7774629,81.19108998,84.8767031,82.42390803
S1487,Female,68.53427116,52.9796112,74.9029548,92.65097599
S1488,Female,64.18451996,48.87029426,77.63671026,88.32463581
S1489,Female,91.87141635,51.69212423,78.20310736,80.37717943
S1490,Male,83.81639757,85.15100924,62.64261475,77.01200415
S1491,Female,74.92027359,63.37770225,77.88929803,83.36491341
S1492,Male,89.79944139,100.6983914,72.48217781,83.9327161
S1493,Female,75.77368308,63.22902882,74.05501742,87.48099594
S1494,Male,66.38715799,72.21461564,89.54905603,82.32341644
S1495,Female,90.23124077,88.50531943,67.94794485,87.55749788
S1496,Male,80.38910044,94.07311466,84.50564149,94.6757702
S1497,Female,64.62753846,94.73804292,75.76829656,89.07750511
S1498,Male,73.09661322,84.50039477,75.76191865,84.75955746
S1499,Male,66.24381747,82.28875031,84.32297517,84.08424764
S1500,Male,61.17200269,77.11032339,80.72041036,83.21663433
S1501,Female,84.26177548,79.34033291,82.56490398,90.90320456
S1502,Male,94.0941664,63.3857714,85.74547728,81.86343277
S1503,Male,61.01432426,60.1816134,75.34953293,85.22611354
S1504,Male,80.62969237,69.95950651,73.10210612,85.25598951
S1505,Male,68.49357431,67.95778453,69.31879579,82.49107904
S1506,Female,70.12874616,64.56126341,71.39671576,78.13767226
S1507,Male,69.07606076,78.35664937,101.5927554,86.61487252
S1508,Male,66.3600923,81.4636625,87.95743665,84.69498014
S1509,Male,75.48521628,71.06088264,67.19140507,87.50120235
S1510,Female,66.69049884,87.73036097,67.42033635,82.33199847
S1511,Male,77.70456826,56.29973063,81.85492849,91.10410649
S1512,Male,74.49761891,67.67608649,82.37811838,80.61613109
S1513,Male,72.61051953,61.39813215,82.39107068,93.56020142
S1514,Male,65.92436338,47.6015606,75.96035365,76.26181745
S1515,Female,69.23228669,69.00783177,76.99636592,87.17385032
S1516,Male,82.55391226,68.5390299,80.62303619,87.37715341
S1517,Male,80.00917188,88.16139692,78.68714405,81.02221466
S1518,Female,65.22444755,77.56974021,60.24559702,87.12196969
S1519,Female,75.99332305,57.70975811,76.16160296,91.39759335
S1520,Female,82.51387123,92.2491108,71.18874853,73.9159058
S1521,Male,58.30594719,84.65240435,79.40169135,87.51372404
S1522,Female,80.43360192,76.98517244,101.882072,72.5336459
S1523,Male,68.37376241,67.28219081,80.93985332,80.17167598
S1524,Female,80.70598669,58.48672916,75.49176251,93.14583182
S1525,Male,67.36740843,65.53351869,85.37441202,82.09108983
S1526,Female,56.95117899,83.06498344,81.8615031,79.13060018
S1527,Male,58.72457562,92.61503567,81.36075592,84.01031136
S1528,Female,75.48084947,88.51892234,82.85480475,95.33953169
S1529,Male,77.59722502,64.13380694,94.45234852,75.84158876
S1530,Male,65.95683375,56.5645908,68.95289252,79.74345044
S1531,Male,81.38592459,71.69063496,81.78905661,92.48715842
S1532,Male,58.38479938,48.77872761,70.58895096,94.28851172
S1533,Male,74.33920201,73.87801257,82.44410117,84.48284388
S1534,Male,62.889838,68.22876896,70.65050791,78.80473649
S1535,Male,68.48163892,64.40756198,74.66106549,95.47921751
S1536,Male,75.47398671,50.86356319,75.63928069,92.97221196
S1537,Female,66.39586635,76.16320128,85.80653375,88.39473494
S1538,Male,71.15444456,63.60758992,85.34763555,80.93798826
S1539,Male,85.06292809,55.96099797,68.03426099,84.7548533
S1540,Female,69.2310813,35.53285344,78.43947289,84.19819959
S1541,Male,83.35692112,69.66982114,72.32336116,86.65425652
S1542,Female,63.70293145,91.26701916,67.93196071,92.25500719
S1543,Male,80.29804178,89.93511057,76.2638636,89.39708521
S1544,Female,89.41568621,64.51484492,75.53213769,79.61311962
S1545,Female,50.283555,62.77345528,97.41373189,91.88248225
S1546,Male,67.03104745,75.62529107,81.4636786,86.5656607
S1547,Female,80.77072127,58.01937473,66.97905999,88.43532898
S1548,Male,72.96954614,73.6215028,73.48180797,92.3327043
S1549,Male,78.71145873,79.19296334,86.17106636,79.44209875
S1550,Male,68.96014813,84.72319869,94.70754218,84.82087211
S1551,Male,75.86589787,68.79815108,65.3121335,82.34272724
S1552,Female,73.44322765,67.555915,62.96060492,77.16070287
S1553,Male,86.67782062,59.46420896,92.9677214,86.73354989
S1554,Female,77.54420843,60.07743575,81.11691342,97.55778276
S1555,Female,78.37602662,67.2822533,71.05365814,75.79961128
S1556,Male,70.88123034,74.40838608,82.27703269,84.83859694
S1557,Male,70.12393776,80.96301551,56.91401809,88.20271468
S1558,Male,70.67441812,60.36185259,78.02700405,85.61539101
S1559,Male,78.94452142,87.91226283,80.62256938,84.43435974
S1560,Female,70.79015519,66.74651679,85.39416112,78.50391818
S1561,Male,77.89774857,69.74359247,69.88883238,86.16393371
S1562,Female,95.75400799,61.03345985,78.68549729,81.21618011
S1563,Male,83.71124703,40.90911688,70.59660299,74.05039148
S1564,Male,71.73976468,80.60854476,80.04307005,90.9729611
S1565,Male,87.01213922,78.84212677,70.83722942,89.7919291
S1566,Male,70.91924627,66.62406931,74.73519329,85.25830488
S1567,Female,54.61875465,70.80388861,70.03347684,86.14537344
S1568,Female,64.91913689,76.19127061,83.20908993,90.37159006
S1569,Male,56.29208079,51.24944972,84.86760893,86.12169828
S1570,Female,71.48486516,63.65136787,76.12303544,89.52008777
S1571,Female,75.18418379,79.53117616,78.30590396,83.512589
S1572,Male,91.76437312,54.94852692,66.41126868,91.55991869
S1573,Male,78.26927374,73.52269519,75.60258682,86.60392863
S1574,Female,72.80899471,53.72101834,77.59836306,85.97025972
S1575,Female,83.29405581,75.59715979,98.96634473,78.64969456
S1576,Female,52.88864691,69.57230221,69.10426379,86.43477927
S1577,Female,77.35614558,50.61841821,89.71341791,80.84022541
S1578,Male,82.70865194,83.97687225,85.97487019,81.80858637
S1579,Male,60.21413754,61.18490108,80.24509124,80.92312186
S1580,Female,86.43754043,60.27697076,92.06896387,79.66882534
S1581,Male,78.38496407,72.40683037,80.97684378,95.62385702
S1582,Female,70.84712086,83.78364819,81.11327357,91.65669531
S1583,Female,81.32781866,57.81013817,77.57503478,94.60183751
S1584,Male,97.70692858,70.7401582,87.78855106,78.8855249
S1585,Female,76.81866255,75.145798,86.77175387,85.35626875
S1586,Female,77.48220586,78.31726729,72.9945817,78.53246187
S1587,Male,70.406391,72.11729866,67.44602244,81.52152561
S1588,Male,66.50155631,65.59566593,76.3761549,80.40936508
S1589,Female,83.30335817,60.06891735,71.59969148,91.19792003
S1590,Female,66.43916174,71.0337266,77.4918034,83.01885161
S1591,Male,75.71566237,57.13433186,87.89950508,90.34189667
S1592,Female,70.22342553,34.9437942,74.34158676,88.02060445
S1593,Female,79.78979826,75.23871765,77.65741295,96.51819376
S1594,Male,78.33662105,80.84721809,78.46418188,77.60277888
S1595,Male,85.37539944,41.64481077,84.78744706,91.2961662
S1596,Male,69.89983601,57.88323154,60.02488533,90.73220435
S1597,Male,72.30125065,77.42985113,73.14639764,80.13310581
S1598,Male,65.21236284,94.68994564,79.69026954,90.03566668
S1599,Male,70.5570674,70.24952449,87.60063165,86.68072482
S1600,Female,78.77300493,61.26396471,74.06478042,83.8626187
S1601,Female,82.56988617,67.80524271,62.98757835,80.88032257
S1602,Male,65.77834676,86.49851703,82.95769157,81.40445274
S1603,Male,83.6960592,62.24842985,72.91710089,95.24906048
S1604,Female,88.55637859,60.40969592,68.48266673,85.00341409
S1605,Female,79.13434903,64.20707773,73.00523688,88.91065001
S1606,Female,93.76795813,58.5600567,76.52379714,81.04550309
S1607,Male,67.26210801,71.47204379,73.16204268,81.10073527
S1608,Male,62.55345297,89.4961415,60.35547154,90.40992405
S1609,Female,57.21279751,73.87695128,85.17652958,78.25211894
S1610,Male,89.96044311,66.97175797,88.19900033,82.92393116
S1611,Male,81.54365656,66.49826477,83.21217593,85.17013706
S1612,Male,74.44415329,51.2417103,68.89851464,85.55686301
S1613,Female,77.79968626,80.59731733,76.38806773,84.10453357
S1614,Female,63.74510953,69.06595364,77.94782948,86.97909891
S1615,Male,99.4575198,67.83424104,82.79035512,88.46427878
S1616,Male,76.29221182,107.4240987,83.34672391,88.67318773
S1617,Male,76.09394795,73.5850349,72.12660961,80.07098096
S1618,Male,82.25766624,60.9785074,78.65596445,83.57922451
S1619,Male,79.81009232,64.88370885,81.65824324,90.97381431
S1620,Female,77.23884024,83.78134851,89.64657858,89.47323594
S1621,Male,67.09525545,71.35924493,83.63605232,78.13570274
S1622,Male,79.71468357,52.74066426,84.3124535,86.7573995
S1623,Male,93.82024496,81.03074721,78.67061302,75.10887375
S1624,Female,88.45420046,61.98227097,89.28367316,85.23467451
S1625,Female,90.93186627,92.47957331,81.27810237,94.48883508
S1626,Male,69.88784324,82.96057679,71.11129672,80.26053641
S1627,Female,65.1039518,64.63213725,89.22695976,80.82838477
S1628,Female,73.7421308,85.37219634,83.58322618,88.82014891
S1629,Female,75.55724912,70.81426613,74.45564783,77.28599242
S1630,Female,85.94191518,80.2332841,74.16405626,81.83622485
S1631,Female,58.0753537,75.81679381,80.37260436,87.98220569
S1632,Female,90.29550319,59.84372014,81.70547836,81.82857076
S1633,Male,73.41992101,62.27740201,79.57833813,83.82015006
S1634,Female,70.7311893,82.35952981,80.49046939,88.72092855
S1635,Female,64.87895625,65.98269601,91.599659,87.10773042
S1636,Male,58.45143328,65.15621844,86.57234522,86.33409198
S1637,Male,83.23170584,58.53852905,79.52508473,83.3043886
S1638,Male,75.73317967,75.08318879,85.53048465,86.85030558
S1639,Male,62.100391,94.75029903,69.73980877,84.3813366
S1640,Female,62.04921228,57.18960503,81.1834164,87.28902805
S1641,Female,71.64215301,70.29063348,92.4744508,82.51533987
S1642,Female,91.69021525,86.94664666,76.25563284,84.08715513
S1643,Female,72.40408649,69.04430331,71.21892857,80.05021104
S1644,Male,59.96857047,75.42846155,72.78328889,84.82496195
S1645,Female,72.54256936,57.25127766,69.2829357,80.94499568
S1646,Female,72.2727643,75.13968517,71.72190473,79.42976775
S1647,Male,48.03113357,67.75426882,75.03593521,86.29330574
S1648,Female,74.45705133,81.82875995,66.75546385,86.06369888
S1649,Female,72.6906547,84.24863262,78.12494667,88.91436867
S1650,Female,81.96206365,101.0747637,85.21821739,82.84437215
S1651,Female,93.48956095,76.95559808,70.73795056,87.04026423
S1652,Male,86.2656503,73.9095558,90.15427139,87.75398786
S1653,Male,72.31111309,72.33261162,82.08633671,87.22386904
S1654,Male,63.93474091,65.76200449,86.24464468,80.87173159
S1655,Male,100.733598,74.06180612,72.73732357,85.74681741
S1656,Male,75.59218434,66.45518308,84.83620182,86.82070148
S1657,Female,75.13929292,72.02153172,69.2645288,85.03589233
S1658,Female,74.75874913,85.81117043,85.12198001,74.56761171
S1659,Male,76.98084761,57.92148922,79.37471472,85.80244812
S1660,Male,73.55639588,83.67854273,82.42600976,96.0626552
S1661,Male,69.26337993,85.80538081,68.59524316,83.19980366
S1662,Female,69.53141059,68.58317768,70.83944126,81.35961451
S1663,Male,74.6724673,44.53774121,82.77782575,86.8667428
S1664,Female,69.56575229,62.70613615,70.41321597,86.56189105
S1665,Female,67.87154217,85.56393456,81.70565034,90.96367583
S1666,Female,76.06430228,69.72558325,67.06289755,78.71065922
S1667,Female,72.45022783,58.00837321,84.7853937,88.65690126
S1668,Male,90.03992989,63.94270095,68.13981348,87.95211031
S1669,Female,48.49030192,80.08744032,82.4183995,84.28926732
S1670,Female,85.91506852,76.56080282,83.00504747,86.69343659
