Student_ID,Gender,Math_Score,English_Score,Science_Score,Attendance
S1671,Male,87.46085192,67.13281481,72.42582545,90.14728741
S1672,Female,54.26609768,65.59810706,82.65621254,89.3615769
S1673,Female,71.57312406,65.29890221,80.08353811,79.28490344
S1674,Female,71.28559134,58.93107779,73.68926515,89.10079093
S1675,Male,60.92488305,89.38450827,69.93156253,84.67655697
S1676,Female,67.22183312,66.13215437,62.29899447,85.36437049
S1677,Female,63.89424155,84.60590225,80.79720038,85.36598496
S1678,Male,92.52270443,88.25579262,65.48157783,84.24878506
S1679,Male,84.35678393,81.97973078,78.7627536,90.95853749
S1680,Female,87.71555095,64.82055625,75.89241427,84.5814102
S1681,Female,82.21672064,74.84476108,83.4331422,79.40226936
S1682,Male,63.70948229,69.70965272,75.583636,83.03235072
S1683,Female,69.75479734,59.15557767,75.36441771,85.89347358
S1684,Male,79.89374561,73.89231138,83.85496563,91.14607392
S1685,Female,62.77872191,55.85152251,80.68046423,88.01547342
S1686,Male,82.1299843,84.25215266,80.52924766,80.74732361
S1687,Female,72.59674602,64.42459243,81.75414072,97.42594958
S1688,Male,71.25179192,72.41391587,65.71542301,86.32387655
S1689,Male,82.10959968,73.39945446,84.05430944,91.37695369
S1690,Male,79.44263311,66.89314032,82.89975035,84.24142783
S1691,Male,71.39033834,77.04032562,69.86653497,87.66679622
S1692,Male,86.59329803,64.30115612,76.04735621,89.19734252
S1693,Female,64.18936672,80.45556757,77.6855417,91.09097356
S1694,Female,81.15935607,53.84824384,76.92402572,90.28684153
S1695,Male,80.93101258,71.51655495,80.67087973,89.360985
S1696,Female,71.90453561,93.26714799,89.45093425,83.42456634
S1697,Female,78.26133022,57.9960241,86.65413382,82.14126979
S1698,Female,62.48886424,61.86706035,67.50224645,86.66303755
S1699,Female,84.24027019,76.1668942,82.97655992,89.66564036
S1700,Female,73.15097864,72.15498138,88.63146656,83.8863965
S1701,Female,69.77276979,74.20756119,81.09446817,90.32585983
S1702,Male,85.49009226,75.87024556,86.7278434,92.26308373
S1703,Female,67.95656309,77.61665762,94.09816357,80.4183954
S1704,Female,60.91538704,83.3163981,86.18967637,80.81539648
S1705,Female,59.43370826,74.91782388,79.99446877,84.29812471
S1706,Male,81.06009951,67.10490814,86.36070779,86.53806334
S1707,Female,62.19570648,78.07088441,79.15910266,82.37716493
S1708,Female,92.54794182,92.79858322,78.19122435,91.76101339
S1709,Female,54.18070592,68.40839504,75.18868611,87.12033431
S1710,Male,91.96456368,58.30564834,90.50730687,85.19723524
S1711,Female,77.11017467,83.28496803,71.45257067,77.82045238
S1712,Male,74.03286888,68.55542603,90.2589418,78.42092092
S1713,Female,69.55080913,43.92796545,81.99891299,86.40504625
S1714,Male,78.99136114,80.16906013,66.8055506,74.33702187
S1715,Male,74.62365298,63.57606177,80.94119434,90.06318705
S1716,Male,86.03301882,68.91360061,61.19978794,84.20923078
S1717,Female,76.14227649,73.98376397,83.00406413,100.8975483
S1718,Male,76.50301761,72.28599616,85.08185186,96.53958125
S1719,Male,71.36387788,78.51342181,73.26115235,84.09275465
S1720,Male,74.43054376,64.77416355,78.98838157,84.46831499
S1721,Male,78.07801769,76.15726958,93.63325947,89.97790757
S1722,Female,57.89831607,66.88543987,73.95402637,93.51586305
S1723,Female,61.51814578,78.86572577,69.5287393,76.80985471
S1724,Female,82.43264094,77.38440981,89.85330722,76.06812267
S1725,Female,76.70865438,58.77473558,93.70069752,81.88982597
S1726,Male,73.16016664,83.03178539,78.02956537,87.91368792
S1727,Female,75.18433933,63.56843866,86.09170428,87.48436795
S1728,Male,78.47581705,79.69669358,88.73180732,90.34885727
S1729,Female,69.6024032,74.40744776,72.06012614,79.00151236
S1730,Female,67.21695275,92.05820412,74.11755332,73.41928069
S1731,Female,76.95845255,67.31840821,87.84699611,89.29007098
S1732,Male,65.21627222,65.80819845,91.48011423,80.85901864
S1733,Female,79.08252756,69.76696473,82.50304688,74.90756068
S1734,Female,57.97416396,66.36184261,70.96148517,85.72531873
S1735,Female,85.29155637,79.59930282,93.89648889,88.96587844
S1736,Male,79.72597482,50.6042727,73.75223282,84.38971434
S1737,Female,77.56029734,57.35581097,75.31889775,82.71075807
S1738,Female,84.82690984,57.18636494,80.73870268,84.20318884
S1739,Male,91.65474444,81.4036911,90.43328337,83.14708619
S1740,Male,85.14370065,90.52736047,84.83180781,78.25976444
S1741,Female,56.59125769,68.74660938,81.318924,81.42659662
S1742,Female,62.20423033,67.97413932,81.70630824,87.60639953
S1743,Female,68.75181422,70.84062596,78.34811735,86.60839271
S1744,Male,75.2609105,83.94253963,82.46511612,85.84029903
S1745,Male,80.1765902,58.87176239,57.76351938,80.02425759
S1746,Male,67.74256187,72.86042779,75.62714033,84.09248419
S1747,Female,76.86766764,81.70237156,79.93057548,74.11467477
S1748,Male,67.44617068,76.01313004,68.79188733,85.89238332
S1749,Female,68.88482197,72.2749794,81.09058654,92.14428854
S1750,Male,60.93338903,82.01255311,76.36423023,77.62933934
S1751,Male,65.76766754,37.56121248,92.04380559,82.07036163
S1752,Male,61.48315394,78.13450383,90.5841578,86.64553389
S1753,Female,65.24126747,62.1510918,74.27355545,91.26421317
S1754,Female,85.53641797,48.03240524,76.79329831,82.75887692
S1755,Female,65.50601111,76.13443119,77.40841948,81.53874835
S1756,Female,101.3238206,86.48390254,74.38672419,75.15538429
S1757,Male,79.93317901,68.35061782,79.56019987,85.51719065
S1758,Female,76.84836124,81.43449457,71.93374345,95.2103802
S1759,Male,66.4164222,89.3473391,68.95507732,86.38679231
S1760,Female,82.00309879,85.77897344,82.98168979,84.8886051
S1761,Female,69.24362174,89.67957435,83.03623667,86.61041155
S1762,Male,76.22009815,78.90552989,71.56547392,84.94453998
S1763,Male,100.6008454,70.90520367,85.16284345,80.93492814
S1764,Female,74.039401,50.77641026,72.94737817,89.11639958
S1765,Female,86.49273326,67.04725014,80.0253219,86.12880762
S1766,Male,67.96823575,59.88104086,84.5627521,85.08806626
S1767,Male,74.6501151,96.05131261,77.73109948,80.12316986
S1768,Male,92.70800636,67.88937025,81.6379273,91.51753966
S1769,Male,68.73032942,71.47845768,73.86856285,88.32351373
S1770,Male,93.12448558,76.61782451,76.42826733,82.23539581
S1771,Female,82.07751935,70.52322936,76.35312455,90.00912427
S1772,Female,69.37533224,90.34061249,72.02737323,82.51214581
S1773,Female,81.32407739,62.52820766,76.5858067,81.08998254
S1774,Female,84.7255445,72.33528946,65.61105361,81.20148441
S1775,Male,81.21809962,61.09035297,74.07077002,76.14465723
S1776,Male,59.2977528,54.15972987,75.72099605,87.3577119
S1777,Male,67.72862824,62.65877091,75.95056198,75.84427561
S1778,Female,72.52481364,69.55555844,76.06802043,78.85778084
S1779,Male,74.25566571,64.84837331,77.5058864,74.62205995
S1780,Male,81.20672098,61.69094824,81.83553214,84.56965154
S1781,Female,76.77701001,53.12419044,84.99613659,84.2483977
S1782,Female,61.64655641,69.00273313,72.80187819,83.36651893
S1783,Female,78.80197851,51.94335551,68.37439316,79.78711153
S1784,Male,81.10585745,79.12067156,69.6636447,79.13883123
S1785,Male,80.59790448,70.98927704,74.10237663,87.32184932
S1786,Female,85.80780726,52.50938201,75.18462946,82.24724034
S1787,Female,83.33922155,66.28949108,71.84003147,86.58179161
S1788,Male,79.59180079,60.97412313,67.63106669,80.57375657
S1789,Female,74.29834289,73.83009413,74.35103338,85.90531371
S1790,Male,58.39039066,86.08540535,79.45141296,91.51639019
S1791,Female,79.29618219,47.49793036,82.76023573,87.930829
S1792,Female,77.07687687,71.38031295,73.54061558,82.93793091
S1793,Female,77.71578837,68.07840645,74.69601742,86.28599485
S1794,Male,62.23251424,78.05608092,70.58641353,83.79667413
S1795,Male,64.1894346,72.55835954,77.74848664,85.03940092
S1796,Female,85.53152853,60.97636802,71.21257093,83.37194474
S1797,Male,74.60444846,66.17135277,82.58502251,84.17832397
S1798,Female,81.81500697,60.44768972,63.71306806,86.06046677
S1799,Female,75.28318376,82.91208566,75.12296262,80.0332065
S1800,Male,75.29756139,70.25573978,80.40885871,79.92060587
S1801,Male,84.38283806,92.81428823,79.47067613,78.05728723
S1802,Male,69.83955272,69.27207023,99.54426931,76.99864448
S1803,Male,75.96120777,61.4991188,80.7984002,78.91358654
S1804,Female,70.37724711,51.83542729,69.96756323,85.79731253
S1805,Male,70.65503773,48.36232388,77.23628602,80.53606242
S1806,Male,71.90827877,50.99036868,63.79002933,87.56807232
S1807,Female,77.22133772,73.20551981,77.35520201,85.17356874
S1808,Female,70.21251378,76.10470028,71.33555154,75.15747893
S1809,Female,87.55756126,51.02571158,85.3231222,88.27487792
S1810,Female,66.05392698,80.74045977,73.6036778,89.05399323
S1811,Male,73.13128356,64.20326738,77.06587267,80.03068663
S1812,Male,70.60268942,71.76151614,72.91553727,87.10095771
S1813,Female,89.46977884,89.34664754,91.91081081,80.71750881
S1814,Female,76.96554777,80.76207179,75.43005787,85.48835188
S1815,Male,85.31844539,66.77763223,92.66045635,78.67750797
S1816,Male,60.14439627,59.3056933,84.5132141,76.03446774
S1817,Male,77.67050266,44.17821518,81.85653382,83.08591405
S1818,Male,83.89630796,61.37016017,80.94986518,84.38135527
S1819,Male,75.82283989,67.46643713,81.15037839,83.01160153
S1820,Female,85.65480375,58.15384567,62.57861937,79.07984721
S1821,Female,69.8271155,68.42491639,75.76893285,83.00050469
S1822,Female,89.0934744,70.9222226,84.76126377,86.34647376
S1823,Female,97.98898124,67.30172822,77.60882253,84.77553485
S1824,Male,71.3716144,62.19996903,66.75848123,85.91250515
S1825,Female,70.54497479,72.02385606,77.5807644,81.649424
S1826,Male,89.53384477,75.30328779,91.63284413,90.85858957
S1827,Male,90.79572146,56.91521107,87.97513372,79.11913332
S1828,Male,69.77139973,86.93118856,77.50396793,87.43780149
S1829,Male,70.79813183,68.81694241,85.61159422,90.90945546
S1830,Male,72.18215391,70.22619548,75.06794384,87.40454046
S1831,Male,61.55549489,78.49857308,64.36902731,83.98737886
S1832,Male,65.81348054,72.79859358,70.60427209,82.35851477
S1833,Female,64.95859233,81.43763961,90.50311015,90.18043826
S1834,Male,67.32202435,73.44548998,75.80805535,77.88512537
S1835,Female,74.65315113,62.6507515,76.05292816,80.1493787
S1836,Female,77.34214733,74.3380423,75.60129443,83.01221117
S1837,Male,90.50500493,56.27528551,93.23309272,91.18826879
S1838,Male,65.01645959,71.30271647,91.00767132,86.89883818
S1839,Female,84.84322398,69.60124011,95.75024187,80.15977121
S1840,Female,72.86011156,67.50259771,76.72763832,83.44846147
S1841,Female,74.5053629,68.45754986,80.36499591,81.92838428
S1842,Female,81.74819492,47.41781145,65.8668596,81.45105504
S1843,Male,63.77277978,63.41530111,89.81547541,89.89444779
S1844,Male,78.82409746,71.11413881,68.65776359,78.14128435
S1845,Male,76.66452208,71.9182767,79.73420451,93.04390428
S1846,Female,79.92451264,57.66789831,69.22157978,89.14114845
S1847,Male,77.89168644,85.18849409,73.28906539,90.45430835
S1848,Female,99.5530014,59.60590182,71.30190055,82.68530244
S1849,Male,68.62260016,81.63348641,73.13699791,84.2502964
S1850,Female,69.69003045,75.12633234,73.68701837,77.83424093
S1851,Male,68.76859474,62.24527228,73.61384964,82.37668796
S1852,Male,69.44522881,91.30373071,84.66667129,87.46827424
S1853,Female,68.62612873,55.67635802,69.16109766,91.48031531
S1854,Female,86.89016531,81.02985008,79.76433142,79.46421592
S1855,Female,89.20504248,82.00698782,87.74367322,83.17247032
S1856,Female,69.29253706,61.95255749,73.89442908,84.2435039
S1857,Female,66.67644427,86.7095836,72.25664887,78.02105399
S1858,Male,79.71415556,66.99944182,76.155803,87.95674621
S1859,Female,69.47776956,73.46432355,87.43780167,81.38004834
S1860,Male,81.32931818,73.12386207,79.55286105,84.02304824
S1861,Male,77.02923021,68.3882951,73.75028564,82.74025314
S1862,Male,59.84255885,79.72969928,81.87101321,81.05330747
S1863,Male,90.47505201,79.52186465,69.1816628,84.96477507
S1864,Male,92.95877673,49.01761632,83.45087608,83.92195211
S1865,Female,68.8721131,85.65208291,81.26885846,83.14071059
S1866,Female,71.1229844,50.05009614,75.53753223,81.35769189
S1867,Male,77.85865391,82.39055445,71.29131361,86.59762335
S1868,Male,78.3445679,83.52046164,70.90655262,93.26808634
S1869,Female,81.58544273,56.90840284,82.27853869,85.69943616
S1870,Female,95.10204539,65.07022854,87.83184402,89.98059107
S1871,Male,73.23052773,56.73154398,72.90153802,78.04889037
S1872,Female,67.01702755,67.42094764,81.66709363,85.7888072
S1873,Female,61.20680772,66.30358859,61.30378385,79.51315841
S1874,Female,67.6906996,79.35592639,73.32305815,77.61537536
S1875,Male,74.66873027,85.72370495,77.75152854,81.30314296
S1876,Female,92.94557864,86.74820573,70.72253266,90.95949667
S1877,Male,69.82388701,63.25398368,70.507949,89.75007914
S1878,Male,77.23787952,67.48933752,72.65776355,86.21502361
S1879,Male,74.83577104,49.79874169,80.33754183,77.3364972
S1880,Male,86.88393273,60.3295592,76.50136785,84.01859674
S1881,Male,100.2693243,81.5782196,60.09415013,86.50850004
S1882,Female,69.69131227,89.38699388,61.03439878,85.87768115
S1883,Male,70.10560557,55.18781354,73.14507858,75.78103208
S1884,Male,85.44160877,62.89042889,81.66149269,80.54841076
S1885,Male,81.8189149,69.68313092,56.01996126,84.67961118
S1886,Female,93.46707326,73.36193391,74.00215859,87.68145455
S1887,Female,80.83928185,60.28475776,73.79001715,74.01936089
S1888,Female,71.40707909,75.08873253,89.10670223,84.18938012
S1889,Female,80.90654831,64.31392784,74.91982551,85.71524385
S1890,Female,86.08703581,69.82657275,81.06391188,89.24805994
S1891,Female,83.20482181,76.55541098,79.13005712,88.46428792
S1892,Female,80.07274031,70.07706724,60.95546816,87.91285659
S1893,Male,85.6667469,64.76336931,84.14565773,81.00029747
S1894,Male,86.6929559,68.68468235,79.72317204,75.45998931
S1895,Female,88.82158991,68.93964449,82.06614912,83.03473621
S1896,Male,81.48709888,65.55986764,102.4331477,90.00815913
S1897,Male,73.3288192,66.89444725,61.32709648,91.96727264
S1898,Female,76.46713686,89.18376605,91.7975732,88.55274551
S1899,Male,87.06508967,76.73103338,75.70041984,87.14670411
S1900,Male,66.83064329,66.45423618,80.29863124,86.89819824
S1901,Female,78.68673309,78.36345285,77.63590204,82.21940627
S1902,Male,71.06661188,65.99416612,74.60610933,84.34969853
S1903,Female,75.28744823,84.07749565,73.44133657,93.34534763
S1904,Female,87.78451863,74.43570631,80.63606988,80.28720997
S1905,Male,76.91099068,68.71237427,65.86261043,93.07389395
S1906,Male,75.46436548,75.37260311,84.00463334,83.38985923
S1907,Male,61.40143859,51.14948618,74.67044476,91.62716055
S1908,Female,82.46253566,56.47879037,68.95944529,77.96592495
S1909,Female,81.45484181,55.67289992,74.39989714,87.92952101
S1910,Female,96.63254723,71.71531714,88.05719373,81.31614932
S1911,Male,71.92221765,90.79017999,73.7173193,77.92366404
S1912,Male,77.19150328,96.77560175,80.86762895,86.09267021
S1913,Female,77.49383684,77.65661322,72.15234979,90.04735894
S1914,Male,90.7745328,76.0101337,84.0633748,80.77529281
S1915,Male,74.04704468,48.38730719,83.48406191,77.5049202
S1916,Female,77.79021526,63.4879144,92.78887067,84.54077618
S1917,Female,81.0789651,60.54659498,76.59548844,84.56282336
S1918,Male,76.86609123,62.54982882,83.34923844,87.74159814
S1919,Female,70.53566385,67.98227418,78.78454032,89.74797286
S1920,Male,76.94089993,64.33491307,88.36697425,84.70292409
S1921,Female,85.7363175,46.24840228,72.2493409,94.27751657
S1922,Female,64.73484701,78.97492307,83.9600425,86.12117372
S1923,Female,76.32969674,57.12708369,76.44242163,83.26786747
S1924,Male,67.99879185,72.87096237,77.48649458,76.9421632
S1925,Male,86.95046629,94.88899204,78.73401988,83.6867024
S1926,Female,59.76813095,58.9673849,80.01792317,83.31806527
S1927,Female,69.41078153,39.63654973,77.07016766,89.80152398
S1928,Female,78.77211875,66.56794934,79.71770547,87.31241812
S1929,Male,90.65524029,83.21151562,90.62494446,79.10315439
S1930,Female,74.34249739,93.50016945,85.88359748,85.86127193
S1931,Female,69.44800473,55.24540487,84.95323674,88.35765586
S1932,Female,93.81157069,75.96039068,74.35568379,92.6401568
S1933,Female,60.519861,64.41627452,70.88607337,89.43751984
S1934,Male,53.01194043,68.72861975,85.64240447,88.80423327
S1935,Male,79.4001445,101.7321202,85.00837434,85.30042997
S1936,Female,69.97945776,51.96435606,89.78136541,86.94156003
S1937,Male,64.78767183,73.04487594,73.16815499,91.2475245
S1938,Male,82.08356447,75.61231806,76.16361076,78.33611301
S1939,Male,77.43800714,83.0294359,64.8841267,83.25280336
S1940,Female,69.35921369,71.17579784,74.86023115,81.13715626
S1941,Male,62.19695601,73.69660647,85.97256408,86.89576559
S1942,Male,83.72457328,65.30021719,74.26803697,91.15111088
S1943,Male,81.50201178,73.22952329,83.12383836,82.01512857
S1944,Female,74.00824136,65.88169269,76.47597515,73.04847816
S1945,Female,93.46636996,77.45886268,80.59245623,82.93889627
S1946,Male,64.29915234,65.56467597,68.81846888,89.56736866
S1947,Male,59.74474829,74.52520473,78.6816756,87.68814951
S1948,Female,68.0809193,69.64884624,54.07091223,87.14093124
S1949,Female,74.54413984,83.51260301,76.50483073,83.60003349
S1950,Male,77.43339449,69.38327532,64.95621405,78.60484632
S1951,Male,72.58763942,48.72361038,87.64795613,87.57647161
S1952,Female,78.52055397,85.14305801,84.21925882,80.82859095
S1953,Female,62.48460576,59.13121239,81.73336786,95.92048367
S1954,Male,89.43764604,62.15480394,90.16804982,87.85253604
S1955,Female,74.17848822,62.85206447,70.40866783,82.09675849
S1956,Male,86.17295832,86.49325712,91.97890558,81.94307376
S1957,Male,78.42725346,44.37190943,85.45753251,84.53527897
S1958,Male,79.56753219,107.4240987,76.1075577,83.80249039
S1959,Female,80.6976728,82.67268171,87.08496118,90.58416888
S1960,Male,79.4770856,72.67886697,69.1496519,85.93208085
S1961,Male,81.4272276,69.34127199,71.40388671,81.34184131
S1962,Female,88.2915253,73.4266489,73.13128221,94.45220343
S1963,Female,76.9652117,76.25346914,73.76817834,85.24654166
S1964,Male,82.09003758,77.74258703,69.54753886,88.84419838
S1965,Male,74.10264306,76.66725359,87.78466454,81.95886746
S1966,Female,89.40117215,71.07496818,75.9291648,86.81557814
S1967,Female,68.23607698,67.63193896,80.82003975,86.55554996
S1968,Female,93.00940433,68.1847206,73.43718907,75.55175354
S1969,Male,74.59842049,67.66110064,63.4351736,95.07637555
S1970,Male,60.69224898,83.60524116,80.16045887,91.4532223
S1971,Male,76.28104415,77.12268067,62.7019602,83.01402342
S1972,Female,68.18948343,34.71533638,77.45092763,79.4886513
S1973,Male,83.40643549,77.87080932,67.05347969,86.73780807
S1974,Female,68.47376021,72.33683434,93.89820799,85.4334885
S1975,Male,70.53816567,69.77549492,85.29090178,86.77834474
S1976,Female,56.10459269,65.33777856,78.84603033,85.95788698
S1977,Male,70.47693681,83.48935264,88.10965342,87.53120495
S1978,Male,50.76120673,81.37031755,71.22947218,92.2365285
S1979,Female,59.16097177,60.72546799,82.34783503,87.84051603
S1980,Female,82.60414656,74.88462745,79.59848347,79.75172251
S1981,Male,82.85800159,58.34011919,80.11216065,91.81281426
S1982,Female,79.25457562,53.44458202,88.178828,93.20307282
S1983,Female,65.33023857,62.4793933,83.85993682,100.7602837
S1984,Male,74.52288644,80.34872167,80.3097893,79.38252983
S1985,Female,74.96397461,81.43750054,64.76090051,86.21441007
S1986,Male,63.41635311,76.15702504,70.31962964,74.58950648
S1987,Male,90.03398302,78.70114944,77.01832853,87.76574578
S1988,Female,83.77362291,76.19413945,78.74697899,82.25899851
S1989,Female,72.79035826,62.30222086,68.9583702,94.61722897
S1990,Male,75.26885839,75.18307054,97.2934134,81.12692515
S1991,Male,77.08382808,79.6049143,90.13115244,76.55408481
S1992,Male,54.58265132,79.05149596,82.81694656,82.6436813
S1993,Male,72.52822617,84.26696046,78.57629489,75.12256114
S1994,Male,68.18015752,78.49964617,76.30232824,88.75549727
S1995,Male,64.9837999,74.21737849,70.38465232,74.67458477
S1996,Female,72.18899707,82.84180286,78.61984415,85.14228791
S1997,Female,92.97686527,69.68174489,80.06202032,74.6109409
S1998,Female,81.40842861,59.41750419,68.0659154,83.39851098
S1999,Male,69.2882101,68.04319643,80.67341134,93.21689078
S2000,Female,80.72582781,61.06116826,76.75792761,86.80323946
S2001,Male,45.06083805,34.3311655,53.60915581,68.82033611
S2002,Male,105.3789395,107.4240987,102.4331477,100
S1001,Female,79.96714153,86.79226524,72.5985738,75.46096221
S1002,Male,73.61735699,81.09560419,76.84385063,80.69807495
S1003,Female,81.47688538,70.71556444,71.66064063,82.93197233
,Average,73.98759737,71.90591291,77.09197194,84.44815281
